1312,160,1092,932
1314,895,1206,311
1326,33,377,344
1452,190,495,305
1455,400,1486,1086
1616,58,450,392
1704,944,324,620
1809,264,5,259
2301,133,1041,908
2303,1590,1251,339
2311,230,555,325
2317,213,954,741
2324,510,2277,1767
2340,723,1003,280
2344,2996,1885,1111
2345,163,1078,915
2356,815,356,459
2368,455,1783,1328
2371,1261,852,409
2401,1496,1076,420
2409,1676,1066,610
2412,403,112,291
2530,265,19,246
2609,1170,2100,930
2610,3369,1496,1873
2618,4054,1714,2340
2634,396,121,275
2637F-,242,22,220
2823,711,1608,897
2834,207,695,488
2881,105,548,443
2883,551,2459,1908
2884,572,99,473
2886,166,503,337
2890,133,820,687
2891,612,2536,1924
2892,95,415,320
2913,393,165,228
3035,731,486,245
3037,1007,495,512
3105,272,570,298
3230,72,418,346
3231,1165,493,672
3519,778,546,232
3642,420,10,410
3686,1377,2047,670
4934,1339,1833,494
4958F-,435,107,328
5490,295,949,654
5515,635,27,608
6165,180,1224,1044
6180,897,415,482
6411,552,151,401
8034,284,33,251
8049,29,504,475
8086,687,996,309
8271,326,84,242
8404F-,1057,676,381
8937,872,296,576
9136,386,69,317
