1216,0,22,22
1312,207,4,203
1402,0,170,170
1455,20,0,20
1467,25,0,25
1717,50,0,50
1718,5,225,220
2002,0,30,30
2206,50,0,50
2303,20,0,20
2316,50,0,50
2324,5,99,94
2329,20,0,20
2330,1,51,50
2368,0,100,100
2397,0,20,20
2401,0,100,100
2402,144,0,144
2406,30,0,30
2426,16,617,601
2439,30,50,20
2448,0,141,141
2455,129,0,129
2610,2,537,535
2618,0,29,29
2834,9718,0,9718
2889,524,0,524
2891,3,51,48
2913,37,0,37
3017,60,21,39
3029,100,0,100
3034,105,5,100
3045,300,0,300
3058,83,0,83
3088,1,26,25
3231,1,60,59
3374,20,0,20
3474,0,35,35
3498,50,0,50
3545,120,2,118
3561,15,90,75
4162,0,21,21
4188,4,219,215
4739,40,16,24
4944,48,0,48
5309,0,100,100
5315,0,32,32
5351,0,100,100
5388,55,185,130
5425,20,0,20
5489,20,0,20
5490,143,0,143
5522,0,80,80
6120,0,538,538
6165,76,0,76
6269,0,79,79
8109,18,0,18
8234,18,0,18
8928,0,52,52
9911,0,60,60
