1101,96,8,88
1301,43,2527,2484
1303,20,622,602
1314,676,212,464
1326,4,753,749
1402,6,572,566
1507,119,3,116
1513,323,1,322
1714,16,191,175
2002,9,239,230
2303,191,591,400
2324,82,322,240
2330,67,417,350
2340,107,501,394
2356,393,108,285
2371,38,227,189
2376,155,14,141
2385,177,8,169
2406,189,70,119
2409,94,269,175
2426,304,154,150
2501,112,6,106
2515,261,7,254
2547,150,0,150
2610,222,65,157
2618,253,146,107
2820,240,3,237
2823,3166,631,2535
2833,365,29,336
2867,20,300,280
2880,2,274,272
2881,15,364,349
2882,18,1741,1723
2883,3176,244,2932
2885,26,1031,1005
2886,20,607,587
2891,371,4501,4130
2903,128,3,125
2915,4,561,557
3017,136,907,771
3035,22,253,231
3037,262,83,179
3045,527,12,515
3231,106,276,170
3474,468,315,153
3481,151,59,92
3545,267,60,207
3576,45,277,232
4904,951,19,932
5009,24,240,216
5315,169,32,137
6116,324,234,90
6121,3,252,249
6145,1,159,158
6239,1,307,306
6505,20,322,302
8150,640,3,637
9105,114,16,98
9910,400,139,261
9945,40,430,390
