1314,6,40,34
1321,50,0,50
1333,0,65,65
1455,222,17,205
1464,6,81,75
1522,159,270,111
1584,6,94,88
1612,0,137,137
1704,0,45,45
1815,26,89,63
2024,0,70,70
2308,0,47,47
2313,4,50,46
2330,3,43,40
2342,10,100,90
2352,10,49,39
2356,113,47,66
2367,42,4,38
2368,15,205,190
2390,78,3,75
2401,269,154,115
2406,41,6,35
2426,142,99,43
2434,50,0,50
2437,0,58,58
2478,40,0,40
2497,0,44,44
2610,24,65,41
2618,416,88,328
2809,127,10,117
2823,21,59,38
2833,1,36,35
2841,6,46,40
2887,0,301,301
2888,106,38,68
2890,0,519,519
3029,66,111,45
3046,150,0,150
3231,76,14,62
3374,84,24,60
3383,42,1,41
3441,1,50,49
3474,90,48,42
3545,34,0,34
3596,36,2,34
3686,132,60,72
4915,85,14,71
5009,60,0,60
5309,88,11,77
5315,10,54,44
6116,91,0,91
6120,112,19,93
6151,0,36,36
6163,36,0,36
6285,85,26,59
8040,37,0,37
8064,52,0,52
8213,0,73,73
8433,3,104,101
9188,0,55,55
