1219,3,77,74
1312,0,60,60
1314,223,99,124
1437,50,0,50
1514,55,159,104
1584,164,94,70
1605,10,502,492
1609,2,75,73
1616,60,12,48
1708,3,143,140
1735,45,0,45
1810,17,103,86
2002,1,68,67
2062,44,6,38
2206,48,2,46
2303,141,193,52
2313,53,329,276
2317,54,116,62
2324,35,390,355
2330,9,168,159
2344,285,210,75
2345,66,7,59
2367,20,94,74
2368,88,9,79
2401,25,178,153
2402,78,6,72
2405,120,24,96
2409,107,38,69
2426,58,132,74
2448,146,72,74
2520,24,78,54
2610,208,107,101
2823,50,129,79
2834,61,12,49
2880,1,1086,1085
2884,162,10,152
2888,148,76,72
2891,18,683,665
3006,97,6,91
3017,130,275,145
3029,208,161,47
3037,136,52,84
3055,7,61,54
3088,2,61,59
3231,123,68,55
3308,38,175,137
3523,0,264,264
3545,221,105,116
3686,111,299,188
4934,121,221,100
5009,50,1,49
5309,119,54,65
5315,56,17,39
5880,128,10,118
6116,178,423,245
6182,115,59,56
6188,0,51,51
6197,196,0,196
6269,63,11,52
9104,0,112,112
