1452,220,0,220
1525,41,28,13
1526,30,0,30
1568,20,0,20
1783,0,75,75
1902,72,0,72
2007,0,24,24
2066,0,4,4
2301,250,0,250
2324,60,110,50
2340,10,0,10
2344,0,719,719
2390,1,5,4
2397,25,0,25
2401,0,50,50
2436,30,0,30
2477,20,0,20
2888,0,20,20
2913,100,0,100
2915,20,0,20
2929F-,5,6,1
3017,25,20,5
3055,0,10,10
3230,45,0,45
3265,58,0,58
3372,16,0,16
3383,54,0,54
3406,10,0,10
3474,0,100,100
3498,28,8,20
3576,60,0,60
4138,20,0,20
4153,0,28,28
4426,18,9,9
4915,0,1,1
4934,361,1,360
5309,8,15,7
5315,0,5,5
5351,0,100,100
6125,10,0,10
6187,20,0,20
6211,20,0,20
6269,80,0,80
6278,6,0,6
8404F-,0,174,174
8409,0,8,8
8936,20,0,20
9945,8,0,8
