1103,0,24,24
1219,13,0,13
1303,0,12,12
1310,15,0,15
1326,0,18,18
1455,150,10,140
1517,0,35,35
1533,10,0,10
1560,0,25,25
1584,0,15,15
1605,59,0,59
1731,10,1,9
2032,0,20,20
2303,26,0,26
2313,10,1,9
2324,2,31,29
2330,3,16,13
2344,0,26,26
2352,10,0,10
2353,25,1,24
2390,10,0,10
2402,0,21,21
2406,31,7,24
2449,10,0,10
2486,16,35,19
2495,0,17,17
2504,0,27,27
2515,30,2,28
2547,11,1,10
2634,0,11,11
2841,141,1,140
2867,10,2,8
2881,0,80,80
2883,0,15,15
2884,29,0,29
2890,0,14,14
2891,0,102,102
3047,32,2,30
3264,10,0,10
3452,51,2,49
3545,19,1,18
3561,0,14,14
3686,55,24,31
4144F-,11,0,11
4163,9,0,9
4735,16,0,16
4934,1,67,66
5315,0,48,48
5349,0,10,10
5475,10,0,10
5483,22,11,11
5512,2,30,28
5701,0,20,20
5820,10,0,10
6227,10,0,10
6251,0,20,20
6283,0,40,40
8039,0,11,11
8427F-,3,13,10
9116,0,100,100
