1309,0,30,30
1312,0,21,21
1314,189,90,99
1333,20,0,20
1455,1,68,67
1457,5,33,28
1514,0,59,59
1531,16,0,16
1605,0,131,131
1704,5,27,22
1762,31,1,30
1777,0,29,29
2012,15,0,15
2017,25,0,25
2302,22,6,16
2324,0,89,89
2330,2,80,78
2332,0,21,21
2344,22,67,45
2352,41,14,27
2368,25,2,23
2409,8,31,23
2448,68,15,53
2498,23,0,23
2610,16,99,83
2706,56,0,56
2823,5,46,41
2834,30,15,15
2845,6,230,224
2867,0,20,20
2880,89,0,89
2881,68,7,61
2883,1,31,30
2890,31,0,31
2891,0,40,40
2913,1,36,35
3017,9,41,32
3024,0,20,20
3037,49,0,49
3049,2,59,57
3452,22,6,16
3474,34,12,22
3498,1,51,50
3514,4,25,21
3559,1,72,71
3561,40,63,23
3623,20,0,20
3646,20,0,20
3664F-,17,0,17
4534,52,10,42
4909,36,0,36
4934,13,45,32
5880,22,3,19
6116,85,17,68
6120,35,9,26
6127,19,71,52
6217,3,32,29
6235,25,0,25
8105,19,0,19
9943,38,0,38
