1102,25,2,23
1217,0,10,10
1301,0,10,10
1409,11,0,11
1455,0,10,10
1474,0,21,21
1514,14,2,12
1519,0,10,10
1802,0,30,30
1815,11,0,11
2015,10,0,10
2062,13,2,11
2303,5,40,35
2312,0,10,10
2313,50,1,49
2324,0,10,10
2330,3,18,15
2332,0,14,14
2337,20,6,14
2353,0,45,45
2367,2,22,20
2368,12,31,19
2406,17,5,12
2426,19,0,19
2448,16,0,16
2457,14,0,14
2471,0,10,10
2478,15,0,15
2489,25,0,25
2603,10,95,85
2823,3,107,104
2834,15,0,15
2882,2,15,13
2891,3,57,54
3014,16,0,16
3037,115,6,109
3085,16,0,16
3105,4,30,26
3149,0,17,17
3163,0,16,16
3231,72,0,72
3474,145,2,143
3481,125,0,125
3514,20,0,20
3561,84,4,80
3576,0,12,12
4154F-,20,0,20
4934,40,91,51
5009,40,0,40
5288F-,13,0,13
5309,0,26,26
5533,27,0,27
6005,50,3,47
6024,13,0,13
6207,20,0,20
6244,2,16,14
6505,0,20,20
8234,6,18,12
8404F-,15,35,20
9907,1,33,32
