1304,16,0,16
1305,1,23,22
1445,3,31,28
1455,37,1,36
1570,20,0,20
1605,5,122,117
1708,10,45,35
1752,0,20,20
2103,1,18,17
2311,0,14,14
2312,0,53,53
2324,1,85,84
2330,14,34,20
2337,0,16,16
2344,13,49,36
2356,19,142,123
2368,91,25,66
2393,0,30,30
2409,51,4,47
2426,30,6,24
2431,1,16,15
2436,0,25,25
2492,2,23,21
2515,0,20,20
2528,40,0,40
2538,0,20,20
2611,23,1,22
2618,22,0,22
2812,20,0,20
2823,1,143,142
2881,0,24,24
2886,0,13,13
2891,0,21,21
3022,23,0,23
3048,23,0,23
3163,20,4,16
3217,15,0,15
3231,19,7,12
3452,29,11,18
3474,6,28,22
3545,24,1,23
3558,11,0,11
4934,34,53,19
4960,12,0,12
5211,21,4,17
5315,2,15,13
5483,22,8,14
5505,0,15,15
5820,15,0,15
6104,1,15,14
6116,50,30,20
6125,30,0,30
6244,4,48,44
6405,20,0,20
8033,12,0,12
8040,11,0,11
8110,26,0,26
8163,25,5,20
8404F-,4,23,19
9105,25,2,23
