1264,1,0,1
1434,20,0,20
1437,2,0,2
1584,2,4,2
1732,5,0,5
1762,0,11,11
1806,0,10,10
2014,3,0,3
2303,1,0,1
2313,0,5,5
2316,0,2,2
2317,0,50,50
2367,0,50,50
2368,3,0,3
2390,10,0,10
2406,40,0,40
2421,2,0,2
2426,0,3,3
2439,3,1,2
2448,11,1,10
2458,0,2,2
2472,0,8,8
2823,30,50,20
2883,0,20,20
2885,0,4,4
2888,0,1,1
3003,2,4,2
3022,1,0,1
3031,10,1,9
3041,0,1,1
3046,3,0,3
3057,3,0,3
3205,0,5,5
3293,0,1,1
3311,0,3,3
3374,0,1,1
3455,3,1,2
3474,0,15,15
3519,3,0,3
3541,3,0,3
3545,1,5,4
3576,0,1,1
3685,18,0,18
3689,1,0,1
4128,1,0,1
4168,1,0,1
4977F-,0,5,5
5309,10,0,10
5490,0,2,2
6116,3,0,3
6135,0,4,4
6153,5,0,5
6197,0,2,2
6210,10,0,10
6243,1,0,1
6278,0,1,1
8131,0,3,3
8341,0,5,5
8928,2,0,2
8936,10,0,10
