1102,21,0,21
1326,0,45,45
1434,0,40,40
1457,65,0,65
1459,30,0,30
1477,1,55,54
1526,0,50,50
1566,8,63,55
2103,5,55,50
2104,5,65,60
2231,47,0,47
2317,11,100,89
2324,16,104,88
2327,5,73,68
2330,4,49,45
2337,55,3,52
2344,27,107,80
2352,58,25,33
2356,22,6,16
2383,40,0,40
2448,44,15,29
2492,20,0,20
2812,50,0,50
2823,21,103,82
2834,0,75,75
2841,88,4,84
2883,0,116,116
2888,35,14,21
2891,12,50,38
2913,26,5,21
3023,16,0,16
3033,53,0,53
3035,33,4,29
3037,80,10,70
3049,31,10,21
3264,2,46,44
3299,0,61,61
3474,70,42,28
3545,28,5,23
3561,89,13,76
3576,14,92,78
3703,0,113,113
4108,0,52,52
4735,0,47,47
5309,10,55,45
5410,20,0,20
5426,0,69,69
5483,39,2,37
6116,39,81,42
6120,31,11,20
6127,36,73,37
6210,0,50,50
6217,60,21,39
6269,45,1,44
6274,2,400,398
8091,21,0,21
8096,105,70,35
8287,30,0,30
9103,0,40,40
9945,1,54,53
