1301,0,39,39
1313,0,145,145
1314,5,283,278
1402,0,101,101
1434,20,1,19
1435,0,33,33
1444,0,101,101
1457,33,2,31
1527,19,0,19
1584,21,92,71
1704,20,52,32
1712,20,0,20
1718,367,0,367
2206,0,31,31
2308,51,8,43
2324,3,157,154
2329,90,0,90
2330,4,126,122
2344,44,121,77
2349,3,53,50
2358,0,42,42
2362,0,45,45
2382,11,49,38
2383,45,0,45
2387,0,59,59
2402,27,1,26
2409,872,17,855
2426,25,64,39
2436,19,0,19
2442,36,4,32
2448,11,82,71
2499,21,1,20
2514,0,49,49
2610,93,2,91
2823,1,160,159
2834,1,67,66
2882,41,1,40
2883,130,91,39
2887,0,110,110
2891,18,128,110
2903,52,0,52
2905,20,1,19
3017,30,117,87
3035,21,0,21
3037,46,11,35
3474,109,27,82
3686,13,74,61
3698,35,0,35
4510,142,2,140
5227F-,0,30,30
5259,42,0,42
5457,0,45,45
6023,35,15,20
6182,37,17,20
6244,23,4,19
6269,0,130,130
8249,25,1,24
8341,24,3,21
9105,29,0,29
9116,0,56,56
