1201,0,10,10
1314,20,10,10
1467,70,0,70
1536,1,13,12
1541,1,21,20
1584,257,2,255
1708,0,20,20
1783,10,0,10
1815,0,20,20
1905,0,22,22
2230,20,0,20
2303,25,60,35
2330,1,13,12
2337,100,0,100
2344,0,20,20
2352,0,40,40
2359,0,113,113
2406,4,30,26
2425,7,32,25
2442,2,20,18
2448,0,12,12
2499,200,0,200
2534,48,0,48
2617,0,30,30
3014,30,0,30
3031,23,3,20
3035,21,0,21
3149,10,0,10
3205,0,12,12
3230,20,0,20
3231,30,1,29
3311,5,17,12
3441,7,0,7
3561,23,3,20
4123,0,11,11
4130,0,34,34
4417,9,0,9
4526,25,5,20
4534,10,40,30
4721,0,17,17
4930,0,10,10
4971F-IET,30,19,11
4995,0,15,15
5289,10,1,9
6104,22,1,21
6125,27,10,17
6197,10,1,9
6210,7,0,7
6211,0,40,40
6217,21,13,8
6244,20,2,18
6275,0,69,69
6452F-,7,0,7
6506,0,20,20
6605,14,7,7
6702,20,0,20
8033,0,60,60
8071,0,40,40
8261,0,30,30
8433,17,10,7
