1312,0,648,648
1326,0,15,15
1402,0,58,58
1452,0,11,11
1566,1,12,11
1612,11,0,11
1718,31,2,29
2303,23,11,12
2324,10,40,30
2330,0,38,38
2337,10,52,42
2340,0,12,12
2344,24,0,24
2367,0,13,13
2368,11,0,11
2371,11,0,11
2448,70,12,58
2458,22,0,22
2497,0,12,12
2597,12,0,12
2823,6,30,24
2882,2,21,19
2883,0,13,13
2889,12,0,12
2891,2,41,39
3038,59,0,59
3048,21,0,21
3105,0,18,18
3264,47,2,45
3437,0,22,22
3452,6,18,12
3481,31,20,11
3491,15,0,15
3498,13,2,11
3545,13,0,13
3576,3,51,48
3706,60,2,58
4526,18,1,17
4934,14,29,15
4935F-,0,50,50
5225F-,53,0,53
5309,64,10,54
5381,30,0,30
5483,11,0,11
6005,0,20,20
6116,113,11,102
6196,20,0,20
6230,11,0,11
6244,13,34,21
6245,0,21,21
6285,0,15,15
8086,28,3,25
8109,1,13,12
8110,15,0,15
8271,0,15,15
8287,0,29,29
8925,20,0,20
9105,25,8,17
9116,0,18,18
9945,0,12,12
