1314,0,2,2
1525,0,2,2
1540,5,0,5
1605,0,2,2
1762,0,5,5
1783,0,2,2
1789,2,0,2
1799,0,5,5
2015,0,4,4
2303,5,10,5
2316,4,0,4
2317,0,11,11
2324,0,11,11
2329,2,0,2
2330,0,5,5
2340,0,20,20
2353,2,0,2
2426,0,26,26
2434,0,3,3
2467,3,0,3
2485,8,0,8
2603,0,5,5
2606,0,2,2
2609,5,1,4
2610,2,5,3
2634,0,2,2
2823,0,11,11
2850,5,0,5
2882,0,6,6
2883,2,0,2
2884,2,0,2
2891,0,7,7
2903,3,0,3
3017,3,0,3
3023,3,1,2
3037,6,0,6
3046,0,13,13
3519,0,25,25
3615,12,0,12
4105,3,0,3
4153,0,5,5
4904,10,0,10
5287,4,0,4
5309,0,11,11
5512,0,10,10
6116,10,0,10
6147,5,0,5
6152,10,0,10
6214,5,0,5
6230,5,0,5
6257,10,0,10
6285,0,9,9
8040,0,3,3
8069,5,0,5
8076,0,4,4
8096,3,0,3
8383,10,3,7
8443,4,0,4
8926,3,0,3
9116,0,3,3
