1103,0,26,26
1301,0,40,40
1312,0,31,31
1314,20,5,15
1444,51,0,51
1455,15,6,9
1459,40,0,40
1460,35,0,35
1584,16,0,16
1722,27,2,25
1808,1,24,23
2002,15,39,24
2025,20,0,20
2313,0,60,60
2316,4,30,26
2317,1,33,32
2324,3,104,101
2347,10,0,10
2385,11,0,11
2401,71,1,70
2409,5,30,25
2412,60,5,55
2426,6,40,34
2471,0,50,50
2474,1,50,49
2537,74,39,35
2603,13,0,13
2610,0,30,30
2618,10,40,30
2823,1,31,30
2883,460,1,459
2891,0,49,49
2929F-,14,0,14
3010,0,31,31
3031,13,0,13
3037,56,0,56
3049,34,0,34
3209,17,0,17
3474,79,17,62
3481,1,22,21
3686,0,30,30
4188,24,0,24
4526,68,0,68
4930,0,25,25
4934,4,25,21
5289,27,12,15
5309,2,26,24
5466,45,0,45
6125,30,4,26
6187,0,31,31
6244,5,41,36
6285,2,36,34
8099,38,0,38
8110,10,0,10
8404F-,29,4,25
8928,0,22,22
9105,0,50,50
9116,60,0,60
9116,0,25,25
9907,0,33,33
