1314,0,41,41
1541,8,0,8
1715,10,5,5
1731,0,10,10
2105,0,50,50
2303,0,20,20
2311,0,13,13
2313,22,0,22
2324,0,26,26
2325,10,0,10
2330,0,6,6
2337,0,20,20
2340,0,11,11
2352,10,0,10
2353,0,20,20
2357,0,15,15
2367,21,29,8
2393,23,30,7
2405,12,5,7
2406,0,35,35
2616,5,0,5
2618,7,16,9
2801,12,0,12
2834,1,10,9
2886,0,7,7
2891,0,35,35
3019,10,0,10
3029,0,10,10
3048,10,0,10
3169,15,10,5
3191,8,0,8
3205,20,0,20
3227,0,20,20
3264,5,0,5
3374,8,1,7
3452,10,0,10
3455,4,22,18
3514,13,5,8
3519,10,0,10
3545,16,0,16
3682,0,100,100
3686,0,10,10
4188,15,0,15
4934,6,0,6
4971F-IET,2,13,11
5315,10,0,10
5474,6,1,5
5483,0,20,20
5490,17,2,15
5512,10,0,10
6116,23,40,17
6120,172,1,171
6180,0,43,43
6269,0,7,7
6271,7,0,7
8086,6,0,6
8110,82,0,82
8341,0,9,9
9904,0,20,20
9906,9,0,9
