1303,30,18,12
1444,13,3,10
1455,2,31,29
1460,0,26,26
1522,0,19,19
1710,12,0,12
1718,10,0,10
1905,12,0,12
2027,10,0,10
2033,20,0,20
2303,11,0,11
2311,1,12,11
2330,1,24,23
2340,0,15,15
2344,26,37,11
2345,25,0,25
2349,104,0,104
2367,0,44,44
2406,17,4,13
2409,1,10,9
2431,0,10,10
2448,15,0,15
2481,0,10,10
2515,0,10,10
2823,0,30,30
2834,11,0,11
2850,15,0,15
2883,0,11,11
2884,21,1,20
2887,0,37,37
2888,0,24,24
2891,0,38,38
2892,0,10,10
2913,17,6,11
3017,0,20,20
3037,11,0,11
3105,13,0,13
3227,13,0,13
3231,11,0,11
3264,0,10,10
3308,16,2,14
3450,0,15,15
3452,14,0,14
3455,38,0,38
3481,1,12,11
3561,13,1,12
3686,2,27,25
4414,20,0,20
5309,80,255,175
5603,28,0,28
5880,0,13,13
6118,26,0,26
6145,0,20,20
6182,0,12,12
8096,50,0,50
8121,15,3,12
8401,0,10,10
8936,0,10,10
9105,0,14,14
9958,20,0,20
