1104,0,9,9
1235,10,0,10
1301,0,15,15
1303,0,16,16
1305,10,0,10
1309,10,0,10
1326,0,12,12
1444,1,20,19
1455,0,8,8
1460,70,0,70
1467,0,10,10
1514,44,20,24
1711,110,0,110
1714,0,12,12
1815,1,31,30
2302,15,6,9
2317,13,1,12
2324,2,59,57
2325,8,0,8
2329,27,8,19
2330,0,11,11
2337,102,172,70
2340,6,26,20
2344,29,11,18
2352,8,0,8
2363,8,0,8
2371,4,13,9
2387,49,8,41
2405,0,20,20
2431,12,1,11
2436,10,0,10
2458,23,6,17
2515,10,0,10
2610,23,1,22
2823,2,74,72
2882,0,9,9
2883,20,12,8
2887,0,13,13
3019,35,0,35
3035,11,1,10
3141,0,9,9
3474,13,5,8
3481,19,2,17
3490,0,10,10
3545,21,2,19
3682,0,21,21
3686,3,31,28
4714,0,10,10
5211,17,2,15
5309,3,27,24
5475,10,0,10
6116,22,9,13
6127,0,60,60
6164,15,0,15
6182,1,12,11
6244,6,22,16
8087,1,41,40
8096,0,21,21
8163,0,47,47
8383,11,0,11
