1308,0,60,60
1314,39,11,28
1319,40,0,40
1452,0,47,47
1454,61,7,54
1711,25,0,25
2002,2,53,51
2108,30,1,29
2302,10,52,42
2303,99,18,81
2317,6,72,66
2324,9,149,140
2329,2,87,85
2330,5,66,61
2344,172,58,114
2352,134,24,110
2367,10,116,106
2368,39,5,34
2401,50,20,30
2423,25,0,25
2439,38,14,24
2448,51,9,42
2455,29,6,23
2458,24,0,24
2478,0,60,60
2603,44,0,44
2610,37,203,166
2615,1,42,41
2618,351,27,324
2823,7,192,185
2867,30,0,30
2882,11,54,43
2886,0,80,80
2891,137,211,74
2905,1,50,49
3005,53,10,43
3017,40,97,57
3029,41,3,38
3037,169,9,160
3047,75,7,68
3048,0,51,51
3229,0,57,57
3234,6,66,60
3474,36,83,47
3499,1,74,73
3559,0,89,89
3561,100,51,49
3576,25,70,45
3675,47,2,45
3686,140,79,61
4934,62,107,45
5309,44,104,60
6116,112,31,81
6125,20,363,343
6131,31,1,30
8086,58,13,45
8234,53,11,42
9902,50,0,50
9938,8,73,65
9945,1,49,48
