1301,2,37,35
1303,0,63,63
1310,2,43,41
1314,5,49,44
1326,0,164,164
1457,2,59,57
1514,0,41,41
1584,25,5,20
1704,0,20,20
1712,13,0,13
1815,1,28,27
2201,21,0,21
2303,46,4,42
2317,7,44,37
2323,0,43,43
2330,0,43,43
2337,46,1,45
2349,22,40,18
2352,0,30,30
2368,3,23,20
2369,0,20,20
2371,40,21,19
2387,0,281,281
2406,96,61,35
2415,0,104,104
2439,25,5,20
2448,6,58,52
2484,44,0,44
2515,0,750,750
2617,35,0,35
2637F-,0,30,30
2836,58,0,58
2881,0,20,20
2882,0,26,26
2884,17,0,17
3017,82,10,72
3031,20,4,16
3037,77,38,39
3048,14,0,14
3049,44,4,40
3213,19,0,19
3264,52,30,22
3682,20,2,18
3685,0,22,22
4114,20,0,20
4534,100,15,85
4915,0,50,50
4960,30,0,30
4971F-IET,14,1,13
5309,1,38,37
5315,0,20,20
6116,146,35,111
6176,17,2,15
6217,21,0,21
6243,15,0,15
6282,2,50,48
6298,59,0,59
8105,20,2,18
9188,0,30,30
9802F-,22,51,29
