1103,0,16,16
1312,0,57,57
1314,59,5,54
1444,165,2,163
1464,0,15,15
1536,16,0,16
1708,72,0,72
1730,30,6,24
1815,11,30,19
2025,40,0,40
2115F-,0,40,40
2302,20,0,20
2308,0,17,17
2311,107,6,101
2312,103,4,99
2317,8,41,33
2330,0,49,49
2331,0,15,15
2337,7,88,81
2347,162,1,161
2356,29,12,17
2408,3,125,122
2419,0,100,100
2426,13,200,187
2436,3,21,18
2448,48,15,33
2484,3,38,35
2493,0,50,50
2504,102,0,102
2506,0,20,20
2534,2,235,233
2609,24,1,23
2610,118,4,114
2809,20,0,20
2823,2,43,41
2834,200,0,200
2884,171,0,171
3011,0,16,16
3029,20,2,18
3037,21,50,29
3071,24,141,117
3374,20,1,19
3481,50,9,41
3519,2,18,16
3545,32,5,27
3576,26,2,24
3584,0,22,22
3686,3,101,98
3693,80,0,80
3702,0,25,25
4934,3,74,71
6127,55,12,43
6214,20,1,19
6239,0,29,29
6279,100,0,100
6298,1,17,16
8039,0,15,15
8422,60,0,60
8926,43,2,41
9910,38,0,38
