1310,44,229,185
1402,4,247,243
1440,9,500,491
1460,12,153,141
1464,130,54,76
1514,193,75,118
1605,154,34,120
1731,1,148,147
2002,7,145,138
2303,239,404,165
2317,70,440,370
2324,289,681,392
2330,131,918,787
2340,52,272,220
2344,1917,823,1094
2349,118,2,116
2352,84,7,77
2353,18,373,355
2401,127,549,422
2405,182,14,168
2409,112,269,157
2426,228,481,253
2547,219,111,108
2609,188,55,133
2610,353,815,462
2618,328,546,218
2820,90,15,75
2836,100,7,93
2838,189,0,189
2845,506,13,493
2883,182,473,291
2884,342,62,280
2885,305,174,131
2886,10,198,188
2887,494,194,300
2890,60,431,371
2891,320,1044,724
3029,348,613,265
3037,503,244,259
3049,137,26,111
3105,220,394,174
3141,171,49,122
3227,168,64,104
3231,211,921,710
3372,21,229,208
3481,154,786,632
3498,169,51,118
3545,406,183,223
3686,538,367,171
4912F-,26,164,138
4934,558,453,105
5309,697,100,597
5315,135,62,73
5469,106,14,92
5880,48,213,165
6120,306,207,99
6702,56,392,336
8069,34,218,184
8086,143,53,90
9105,508,347,161
