1316,0,83,83
1402,1,17,16
1455,43,18,25
1584,6,16,10
1710,54,0,54
1731,30,0,30
1904,45,0,45
2303,0,10,10
2305,16,0,16
2311,3,17,14
2312,0,16,16
2323,20,0,20
2330,4,22,18
2340,60,31,29
2344,27,0,27
2383,0,70,70
2405,16,0,16
2406,20,58,38
2414,0,15,15
2417,20,0,20
2419,0,20,20
2431,15,0,15
2457,56,0,56
2482,0,60,60
2483,0,25,25
2610,25,0,25
2637F-,0,20,20
2809,36,5,31
2823,6,41,35
2834,0,14,14
2838,0,80,80
2881,2,37,35
2885,0,10,10
2890,0,41,41
2891,2,61,59
2892,215,6,209
2908,0,25,25
3017,49,31,18
3044,1,20,19
3048,0,11,11
3057,0,10,10
3234,23,7,16
3236,0,24,24
3264,25,0,25
3450,24,2,22
3481,31,0,31
3519,33,0,33
3533,0,19,19
3545,41,10,31
3682,0,34,34
4144F-,20,3,17
4909,29,0,29
5315,2,15,13
5475,0,24,24
6127,60,2,58
6216,33,4,29
6217,88,0,88
6275,20,0,20
6411,20,0,20
9105,200,0,200
