1303,0,11,11
1314,1,74,73
1326,0,15,15
1449,5,0,5
1455,37,0,37
1734,7,0,7
2023,10,0,10
2106,19,0,19
2303,2,15,13
2311,0,9,9
2317,1,7,6
2324,0,21,21
2330,0,10,10
2349,0,9,9
2356,8,1,7
2364,28,1,27
2368,20,0,20
2409,11,20,9
2421,10,0,10
2431,2,20,18
2441,0,10,10
2542,1,10,9
2610,1,10,9
2614,30,0,30
2883,0,9,9
2885,5,0,5
2886,0,20,20
2891,0,17,17
2913,0,10,10
3036,0,11,11
3086,10,0,10
3105,10,0,10
3231,7,0,7
3452,5,40,35
3474,42,5,37
3481,31,0,31
3498,4,0,4
3545,3,76,73
3622,5,0,5
3675,0,10,10
3686,13,2,11
3698,15,0,15
4114,56,0,56
4144F-,5,0,5
4306,10,0,10
4934,10,54,44
4938,10,0,10
5009,11,5,6
5211,0,6,6
5309,12,2,10
5434,0,6,6
5483,0,20,20
5701,33,0,33
6005,0,8,8
6176,0,8,8
6202,10,0,10
6211,20,0,20
6285,5,18,13
8163,0,7,7
8215,26,0,26
