1303,0,2,2
1455,0,3,3
1718,4,0,4
1808,2,0,2
2049,0,1,1
2103,0,4,4
2303,0,2,2
2308,0,1,1
2324,10,1,9
2330,0,3,3
2337,6,0,6
2340,8,0,8
2344,5,3,2
2352,10,0,10
2356,0,20,20
2379,0,1,1
2383,0,1,1
2395,1,2,1
2401,0,2,2
2405,1,0,1
2439,1,16,15
2448,1,0,1
2454,0,1,1
2456,5,0,5
2458,1,0,1
2497,6,0,6
2610,1,0,1
2611,1,0,1
2618,1,0,1
2823,0,1,1
2891,0,3,3
2913,30,0,30
3014,0,3,3
3035,5,1,4
3060,6,0,6
3227,0,1,1
3265,0,1,1
3293,1,0,1
3296,1,0,1
3441,0,1,1
3498,2,0,2
3545,0,9,9
3553,0,10,10
3663,0,2,2
3686,0,1,1
4106,1,0,1
4534,0,10,10
4916,1,0,1
4971F-IET,0,2,2
5014,1,0,1
5243F-,0,1,1
5259,4,0,4
5269,23,0,23
5608,0,1,1
6104,1,0,1
6210,2,0,2
6243,0,9,9
8086,1,0,1
8103,0,2,2
8404F-,2,0,2
