1310,10,0,10
1417,10,0,10
1452,2,20,18
1459,10,0,10
1737,0,16,16
1799,1,13,12
2002,0,150,150
2303,42,0,42
2313,0,51,51
2316,32,54,22
2330,0,17,17
2344,152,181,29
2349,109,4,105
2352,25,0,25
2356,0,12,12
2401,11,77,66
2409,10,29,19
2413,0,20,20
2431,2,20,18
2603,1,13,12
2618,65,10,55
2816,15,0,15
2823,1,26,25
2882,8,20,12
2886,0,15,15
2891,0,17,17
2911,10,0,10
3017,18,70,52
3029,13,3,10
3037,161,0,161
3046,15,3,12
3047,10,0,10
3049,55,0,55
3122,0,40,40
3189,12,1,11
3260,10,0,10
3264,7,40,33
3311,13,35,22
3481,22,0,22
3494,0,15,15
3545,89,1,88
3622,0,50,50
3686,8,23,15
4707,0,25,25
4712,10,0,10
4935F-,10,0,10
5014,20,0,20
5272,10,0,10
5309,19,8,11
5351,10,0,10
5443,67,6,61
6116,123,2,121
6120,20,4,16
6133,0,15,15
6269,0,12,12
6509,0,66,66
8069,0,12,12
8105,20,0,20
8358,13,0,13
8924,27,0,27
