1312,5,187,182
1314,2,9,7
1526,0,10,10
1527,0,15,15
1566,2,15,13
2015,0,7,7
2103,10,0,10
2313,0,53,53
2324,1,22,21
2340,0,100,100
2344,36,13,23
2349,0,100,100
2401,0,51,51
2409,0,17,17
2436,10,0,10
2472,0,12,12
2610,60,2,58
2611,10,0,10
2801,20,0,20
2823,0,27,27
2841,10,0,10
2883,4,23,19
2886,0,40,40
2891,2,38,36
3017,10,0,10
3105,51,21,30
3149,0,20,20
3311,0,12,12
3338,0,29,29
3452,8,0,8
3474,9,1,8
3514,1,10,9
3686,10,1,9
4108,25,0,25
4111,0,12,12
4120,23,6,17
4128,0,22,22
4726,0,30,30
4743,1,30,29
4974,29,0,29
5259,9,0,9
5491,10,0,10
5603,30,0,30
6147,0,102,102
6168,40,0,40
6182,10,1,9
6220,0,10,10
6239,70,0,70
6244,23,3,20
6282,11,0,11
6411,22,0,22
8042,0,64,64
8101,10,0,10
8107,10,30,20
8110,14,0,14
8150,10,0,10
8234,30,10,20
8433,10,0,10
9904,4,32,28
9938,10,0,10
