1314,15,0,15
1452,0,15,15
1454,8,0,8
1568,5,0,5
1713,0,34,34
2002,0,7,7
2027,20,0,20
2103,0,7,7
2106,6,0,6
2206,8,0,8
2303,57,5,52
2316,0,8,8
2324,5,39,34
2331,11,0,11
2337,0,11,11
2338,50,0,50
2344,30,61,31
2368,12,0,12
2406,10,1,9
2419,0,20,20
2426,9,5,4
2442,10,0,10
2458,15,2,13
2515,10,0,10
2609,0,20,20
2610,6,0,6
2615,5,0,5
2812,0,105,105
2833,3,10,7
2834,0,110,110
2888,0,20,20
2891,0,21,21
3078,35,0,35
3234,0,16,16
3311,6,0,6
3374,0,6,6
3383,5,0,5
3452,5,0,5
3483,0,6,6
3514,3,9,6
3545,0,14,14
3561,0,11,11
3576,16,2,14
3622,9,0,9
3686,25,0,25
4138,9,0,9
4707,0,10,10
4930,5,0,5
5309,0,10,10
5355,5,0,5
5466,0,10,10
5525,27,0,27
5701,0,10,10
6021,0,6,6
6116,2,8,6
6244,3,12,9
6257,5,0,5
8046,0,10,10
8383,10,0,10
9943,0,6,6
