1217,59,0,59
1455,5,64,59
1568,89,0,89
1584,512,54,458
1605,5,113,108
1612,92,0,92
1731,59,11,48
1815,140,18,122
2002,16,366,350
2014,1,45,44
2015,72,0,72
2311,2,83,81
2312,66,0,66
2317,24,160,136
2324,30,244,214
2330,5,121,116
2340,26,67,41
2344,194,17,177
2345,1,121,120
2367,27,134,107
2401,84,33,51
2409,6,319,313
2492,92,0,92
2515,55,1,54
2609,6,622,616
2610,428,65,363
2618,219,63,156
2820,61,0,61
2833,104,17,87
2881,3,304,301
2884,268,31,237
2885,1,45,44
2886,15,83,68
2888,5,93,88
2890,110,21,89
3037,157,2,155
3169,8,52,44
3231,11,73,62
3264,3,45,42
3265,9,66,57
3406,68,19,49
3481,77,24,53
3519,105,11,94
3576,95,46,49
3605,4,188,184
3686,138,53,85
4934,7,62,55
5284F-jpp,3,51,48
5309,86,7,79
6023,81,7,74
6116,268,155,113
6120,142,4,138
6220,2,66,64
6244,9,102,93
6275,1,60,59
8112,99,0,99
8404F-,23,123,100
9105,220,0,220
9116,19,70,51
9120,0,70,70
