1103,9,103,94
1217,61,0,61
1303,5,97,92
1314,126,217,91
1337F-,1,106,105
1444,6,90,84
1447,6,100,94
1586,85,200,115
1712,69,1,68
2027,118,0,118
2102,80,5,75
2316,20,178,158
2317,45,223,178
2324,46,233,187
2330,16,153,137
2337,78,20,58
2340,28,624,596
2344,217,160,57
2356,90,16,74
2363,90,10,80
2401,30,317,287
2448,84,32,52
2499,0,135,135
2534,30,218,188
2609,83,230,147
2610,126,423,297
2618,64,2,62
2823,48,145,97
2834,179,1479,1300
2836,55,2,53
2841,112,25,87
2852,98,0,98
2867,89,0,89
2883,405,208,197
2885,0,156,156
2888,202,89,113
2891,570,735,165
2892,25,113,88
2908,500,0,500
3016,5,129,124
3029,152,248,96
3037,99,20,79
3308,86,15,71
3498,10,129,119
3579,0,123,123
3686,11,138,127
4534,2,110,108
4930,65,0,65
5351,78,24,54
5523,73,0,73
6116,248,162,86
6120,107,15,92
6127,59,377,318
6505,0,206,206
6702,44,1,43
8163,42,0,42
8404F-,115,12,103
8925,45,4,41
9116,70,0,70
9946,81,0,81
