1210,0,20,20
1301,0,38,38
1303,0,17,17
1326,0,31,31
1455,0,246,246
1457,87,31,56
1460,0,18,18
1586,20,0,20
1718,50,3,47
2103,1,18,17
2108,20,0,20
2302,20,0,20
2303,44,2,42
2316,5,41,36
2324,52,31,21
2344,139,624,485
2352,102,65,37
2374,40,0,40
2393,0,26,26
2402,19,0,19
2405,25,1,24
2409,2,25,23
2426,43,8,35
2458,19,0,19
2472,40,1,39
2534,0,110,110
2880,0,200,200
2882,1,25,24
2883,2,117,115
2884,133,2,131
2885,0,19,19
2886,0,23,23
2888,0,141,141
2890,110,1,109
2891,0,186,186
2905,22,0,22
3006,20,0,20
3041,0,20,20
3042,58,0,58
3265,5,32,27
3428,22,0,22
3514,8,30,22
3545,117,4,113
3598,0,22,22
3665F-,1,41,40
3698,25,0,25
4113,30,4,26
4534,94,11,83
5315,1,48,47
5483,30,0,30
5880,500,39,461
6129,1,41,40
6239,67,0,67
6505,0,25,25
8034,0,20,20
8271,0,22,22
8926,52,2,50
9925,20,0,20
9938,41,2,39
9946,0,30,30
