1103,0,21,21
1301,0,22,22
1303,0,18,18
1314,0,88,88
1326,0,51,51
1409,0,15,15
1417,0,16,16
1440,100,0,100
1454,1,115,114
1459,60,0,60
1460,22,2,20
1514,30,1,29
1584,23,0,23
1704,0,29,29
1736,0,30,30
2109,52,11,41
2313,0,153,153
2317,54,10,44
2324,3,53,50
2330,3,37,34
2405,10,145,135
2426,60,10,50
2442,3,20,17
2455,72,7,65
2481,50,4,46
2485,0,19,19
2520,1,25,24
2534,50,16,34
2614,0,25,25
2618,24,5,19
2823,84,54,30
2833,10,38,28
2845,20,0,20
2847,0,60,60
2881,35,5,30
2885,5,37,32
2887,0,50,50
2891,305,157,148
2892,2,40,38
3029,54,33,21
3037,42,7,35
3078,20,0,20
3231,25,0,25
3260,107,0,107
3313,20,0,20
3390,0,20,20
3474,24,4,20
3545,69,24,45
3576,4,43,39
3623,0,38,38
4526,27,0,27
4703,0,180,180
4725,20,0,20
4995,22,2,20
5309,66,10,56
5522,5,25,20
6116,74,0,74
6243,2,37,35
9136,0,31,31
9908,30,0,30
