1303,1660,0,1660
1440,0,618,618
2303,0,5000,5000
2311,2000,1240,760
2330,0,275,275
2337,1679,0,1679
2454,1541,0,1541
2457,53,0,53
2809,0,524,524
2888,0,1500,1500
3189,7,0,7
3665F-,300,0,300
4105,360,0,360
4904,0,140,140
4938,0,300,300
6239,0,309,309
