1101,220,0,220
1216,100,0,100
1227,0,139,139
1303,1475,0,1475
1326,310,0,310
1477,168,0,168
1723,0,180,180
1905,160,0,160
2108,0,167,167
2301,0,1592,1592
2303,0,4796,4796
2311,300,0,300
2317,607,0,607
2325,400,0,400
2330,2680,4212,1532
2345,0,182,182
2347,0,675,675
2357,347,0,347
2382,267,0,267
2385,0,683,683
2412,286,740,454
2449,57,300,243
2454,0,1548,1548
2509,0,35,35
2616,0,105,105
2823,0,1035,1035
2832,0,60,60
2881,118,18,100
2882,823,0,823
2883,397,0,397
2884,176,0,176
2886,1195,0,1195
2891,1557,0,1557
2912,80,0,80
3034,200,0,200
3037,0,150,150
3044,525,0,525
3045,100,515,415
3529,100,0,100
3533,200,0,200
3658,0,90,90
3673F-TPK,14,60,46
3698,0,759,759
4128,85,0,85
4532,209,0,209
4904,400,1293,893
5230,0,34,34
5347,0,1839,1839
5452,0,40,40
5706,0,95,95
5903,104,0,104
6187,634,0,634
6269,0,50,50
6279,416,0,416
6412,0,218,218
8042,78,0,78
8299,78,0,78
8406F-,99,0,99
9914,0,53,53
9917,0,150,150
