1216,100,1913,1813
1718,441,26,415
1722,317,2,315
2103,45,811,766
2105,71,1183,1112
2201,4,704,700
2303,138,2623,2485
2308,6,691,685
2311,419,1522,1103
2312,109,1793,1684
2313,376,54,322
2317,3347,821,2526
2324,1401,1840,439
2325,230,3755,3525
2330,1441,14129,12688
2331,12,515,503
2352,3,615,612
2356,4,1143,1139
2382,14,2963,2949
2385,21,379,358
2408,266,6,260
2409,626,1329,703
2454,509,246,263
2499,357,16,341
2603,342,0,342
2609,1824,1200,624
2610,2537,12,2525
2618,2028,82,1946
2801,401,0,401
2823,597,139,458
2833,647,0,647
2880,266,3,263
2881,481,1080,599
2883,1048,29,1019
2884,427,1878,1451
2886,816,406,410
2887,517,185,332
2888,2313,144,2169
2890,1598,37,1561
2891,255,1194,939
2903,0,1550,1550
3008,266,41,225
3034,1006,643,363
3036,20,706,686
3045,182,2593,2411
3189,446,24,422
3231,23,517,494
3380,507,0,507
3481,585,1444,859
3498,257,23,234
3702,8,1096,1088
5009,201,1000,799
5347,238,1030,792
5880,1281,0,1281
6116,260,52,208
6153,11,500,489
6176,69,688,619
6269,839,133,706
8069,481,0,481
9945,459,217,242
