1101,435,75,360
1402,0,323,323
1504,6,370,364
1565,0,180,180
1707,0,10,10
1907,0,300,300
2015,0,1,1
2105,596,0,596
2204,0,184,184
2301,1376,0,1376
2308,546,3,543
2311,11,2703,2692
2317,8,78,70
2324,321,0,321
2325,0,131,131
2330,3107,9593,6486
2352,0,19,19
2353,0,1365,1365
2356,199,38,161
2357,75,0,75
2379,57,0,57
2382,182,11,171
2385,87,0,87
2439,0,590,590
2448,158,0,158
2451,33,0,33
2454,606,0,606
2498,0,14,14
2609,938,0,938
2847,570,0,570
2882,443,0,443
2903,266,0,266
3231,275,286,11
3428,122,138,16
3481,140,0,140
3514,0,150,150
3552,111,0,111
3702,519,0,519
4401,217,0,217
4904,0,193,193
4938,228,0,228
4960,45,0,45
5264F-,0,107,107
5347,155,0,155
5483,0,8,8
5904,0,1,1
6116,0,500,500
6147,114,3,111
6176,141,0,141
6239,176,0,176
6269,35,51,16
8044,0,7,7
8406F-,100,0,100
9904,34,0,34
9910,0,189,189
9933,84,0,84
