1101,92,418,326
1102,57,320,263
1216,33,1035,1002
1303,330,710,380
1314,470,58,412
1463,279,0,279
1507,54,428,374
1616,538,0,538
2303,2071,6008,3937
2308,85,401,316
2311,184,1439,1255
2312,0,247,247
2317,807,2773,1966
2325,52,300,248
2330,1937,12613,10676
2337,695,158,537
2344,494,0,494
2382,335,32,303
2390,6,348,342
2393,27,412,385
2409,235,2634,2399
2412,79,660,581
2439,0,1778,1778
2448,446,122,324
2515,0,501,501
2610,1278,5,1273
2615,534,107,427
2618,1291,54,1237
2809,1250,291,959
2823,3,2015,2012
2881,1493,1103,390
2882,197,2213,2016
2883,165,2023,1858
2884,1699,496,1203
2887,733,2,731
2888,1989,788,1201
2890,2008,1233,775
2891,695,3623,2928
2892,9,1517,1508
2903,15,659,644
3034,576,26,550
3037,451,112,339
3189,362,4,358
3474,1993,833,1160
3481,1972,426,1546
3545,0,561,561
3673F-TPK,99,1246,1147
4180,376,0,376
4938,582,317,265
5347,222,2633,2411
5388,366,22,344
5871F-,25,344,319
5880,1667,0,1667
6147,5,269,264
6213,300,0,300
6239,366,0,366
6505,500,15,485
8936,1000,0,1000
9904,667,49,618
9938,8,483,475
