1102,0,525,525
1216,32,686,654
1301,714,453,261
1303,2634,548,2086
1314,313,79,234
1402,0,412,412
1447,146,0,146
1532,129,6,123
1605,0,864,864
1704,653,35,618
2002,1485,2446,961
2103,1523,33,1490
2105,0,660,660
2303,70,1647,1577
2311,0,1097,1097
2317,704,1699,995
2324,839,530,309
2325,0,589,589
2330,1279,7300,6021
2347,550,224,326
2352,143,36,107
2353,0,366,366
2356,0,1709,1709
2357,253,68,185
2376,167,17,150
2382,1113,617,496
2409,5199,7153,1954
2412,0,337,337
2454,114,816,702
2489,360,20,340
2520,287,0,287
2542,160,50,110
2801,122,595,473
2823,2437,611,1826
2834,0,636,636
2880,9,649,640
2883,0,1434,1434
2884,26,877,851
2885,6094,3022,3072
2886,35,848,813
2887,1075,886,189
2888,4921,723,4198
2890,1050,2267,1217
2891,0,3811,3811
2892,0,1657,1657
3022,105,4,101
3037,56,540,484
3231,0,1408,1408
3481,17,1443,1426
3584,289,0,289
3702,459,95,364
4904,0,2582,2582
4934,351,0,351
4958F-,201,74,127
5475,133,0,133
5512,0,352,352
5534,94,0,94
6269,1059,547,512
6274,147,0,147
8213,98,4,94
