1101,21,504,483
1102,48,0,48
1303,30,288,258
1312,1700,94,1606
1314,0,93,93
1319,50,0,50
1402,520,13,507
1477,181,0,181
1722,5,62,57
2105,110,11,99
2106,0,76,76
2303,5607,2,5605
2311,4877,311,4566
2317,80,3,77
2324,499,598,99
2327,89,0,89
2330,658,2595,1937
2347,76,0,76
2368,153,0,153
2377,0,74,74
2409,55,151,96
2449,144,0,144
2528,0,227,227
2547,0,72,72
2610,92,0,92
2615,9,172,163
2618,73,0,73
2801,421,50,371
2823,543,0,543
2834,80,0,80
2880,53,0,53
2881,42,242,200
2883,1713,229,1484
2884,81,0,81
2887,844,55,789
2888,50,241,191
2890,3302,0,3302
2891,88,3000,2912
2903,24,133,109
3023,0,90,90
3037,217,0,217
3045,52,250,198
3189,52,0,52
3231,14,200,186
3383,0,60,60
3474,14,504,490
3481,51,305,254
3498,116,0,116
3698,0,67,67
3702,8,99,91
3704,0,72,72
4904,99,2344,2245
5425,320,42,278
5880,42,0,42
6116,0,2414,2414
6153,0,175,175
6217,0,150,150
6269,106,20,86
6505,124,0,124
9938,0,143,143
