1101,8,634,626
1102,5,191,186
1216,19,0,19
1229,0,61,61
1301,28,0,28
1303,384,0,384
1402,179,0,179
1604,0,3,3
1789,22,65,43
2002,32,0,32
2204,0,11,11
2301,59,10,49
2303,6773,10,6763
2311,0,208,208
2317,30,0,30
2324,18,49,31
2330,76,19,57
2354,210,9,201
2356,32,2,30
2362,1,13,12
2382,29,0,29
2409,352,43,309
2448,0,10,10
2454,36,0,36
2615,0,290,290
2618,60,0,60
2637F-,115,0,115
2801,13,289,276
2809,1119,644,475
2812,0,2096,2096
2823,31,0,31
2838,0,358,358
2849,0,43,43
2856,0,4,4
2880,16,56,40
2881,18,0,18
2882,43,0,43
2883,1703,0,1703
2885,46,483,437
2887,142,0,142
2888,22,0,22
2891,38,2,36
2892,38,0,38
2912,57,0,57
3037,4,146,142
3231,87,0,87
3481,17,434,417
3673F-TPK,0,49,49
3702,33,0,33
4938,3,49,46
4958F-,0,591,591
4960,442,0,442
5522,0,90,90
5820,0,5,5
6147,0,43,43
6251,0,3,3
8110,0,3,3
9904,16,88,72
9910,43,0,43
9921,2,26,24
