1102,0,170,170
1216,0,300,300
1217,0,60,60
1303,835,0,835
1310,141,0,141
1314,386,0,386
1319,0,308,308
1444,0,67,67
1605,1366,0,1366
2002,1737,0,1737
2023,0,62,62
2204,0,49,49
2301,167,0,167
2303,0,2100,2100
2308,0,57,57
2330,176,1148,972
2349,199,0,199
2362,367,0,367
2371,261,0,261
2409,6469,138,6331
2449,196,0,196
2454,1032,426,606
2474,349,3,346
2603,0,193,193
2610,634,45,589
2615,380,37,343
2618,161,345,184
2833,137,0,137
2836,0,67,67
2841,192,0,192
2883,4000,224,3776
2884,1940,1538,402
2885,1463,0,1463
2886,0,98,98
2887,632,355,277
2888,0,135,135
2890,0,92,92
2891,3424,117,3307
2892,0,197,197
2903,708,185,523
3037,825,0,825
3045,0,68,68
3049,231,0,231
3231,800,1233,433
3260,0,113,113
3380,0,250,250
3474,0,218,218
3481,0,153,153
3545,200,0,200
3702,0,950,950
3704,97,743,646
4904,822,250,572
4915,391,0,391
4977F-,0,100,100
5371,204,0,204
5522,495,122,373
5530,0,100,100
6282,109,619,510
9904,0,585,585
9910,134,204,70
