1216,450,14,436
1301,270,34,236
1303,95,28,67
1326,0,29,29
1402,0,23,23
1504,0,101,101
2062,0,22,22
2066,0,16,16
2105,1000,8,992
2201,228,0,228
2301,0,82,82
2303,677,3833,3156
2308,1129,653,476
2311,653,0,653
2317,986,472,514
2324,340,17,323
2330,2047,739,1308
2356,1500,0,1500
2360,79,0,79
2382,0,23,23
2412,377,28,349
2448,204,0,204
2449,0,106,106
2498,0,100,100
2603,0,310,310
2609,274,118,156
2610,67,3000,2933
2801,305,0,305
2809,150,0,150
2823,5000,145,4855
2880,0,146,146
2881,537,35,502
2882,186,36,150
2883,3000,0,3000
2886,1600,66,1534
2891,425,82,343
2915,0,300,300
3006,206,0,206
3034,19,919,900
3044,192,0,192
3045,600,29,571
3474,237,18,219
3673F-TPK,0,660,660
4180,0,39,39
4549,0,22,22
4904,0,14,14
5264F-,47,0,47
5347,0,155,155
5880,0,163,163
6176,0,32,32
6223,0,166,166
6415F-,0,55,55
6505,726,12,714
8287,0,75,75
8383,0,38,38
8422,0,17,17
8942,95,0,95
9904,0,22,22
9910,0,13,13
9914,0,14,14
