1101,897,3,894
1303,792,447,345
1310,1,448,447
1409,128,536,408
1605,10,651,641
1718,225,13,212
1815,219,0,219
2002,45,1811,1766
2301,73,445,372
2303,282,2597,2315
2311,136,4269,4133
2313,53,493,440
2317,1161,2388,1227
2324,506,834,328
2325,284,1794,1510
2330,399,2579,2180
2337,392,205,187
2356,199,735,536
2368,909,19,890
2382,0,425,425
2387,496,5,491
2393,299,64,235
2409,1972,3260,1288
2431,157,5,152
2448,3,1161,1158
2454,38,1395,1357
2603,904,119,785
2609,300,5,295
2610,341,174,167
2618,1017,75,942
2823,414,230,184
2834,83,886,803
2882,357,13,344
2883,212,551,339
2886,89,870,781
2887,123,619,496
2888,4829,122,4707
2891,235,1891,1656
2892,0,723,723
2905,165,15,150
2929F-,145,1,144
3037,19,380,361
3045,1105,0,1105
3059,223,6,217
3189,28,492,464
3450,189,6,183
3474,3508,134,3374
3702,0,442,442
4938,521,25,496
5347,222,10,212
5880,594,65,529
6116,42,1417,1375
6147,252,17,235
6153,0,481,481
6239,190,48,142
6269,1595,232,1363
6505,22,372,350
8086,340,73,267
9904,123,945,822
9938,476,5,471
