1589F-,0,6,6
2066,0,130,130
2308,3,0,3
2330,21,0,21
2454,2,0,2
2474,5,0,5
2891,0,2000,2000
3005,0,803,803
3008,1,0,1
3045,0,250,250
3658,4,0,4
4904,8,0,8
4979,0,5,5
5903,5,0,5
6414,12,0,12
9921,4,0,4
