1101,567,986,419
1210,0,527,527
1216,865,350,515
1310,0,336,336
1326,19,254,235
1402,1006,512,494
1710,5,285,280
2002,422,1471,1049
2301,613,50,563
2303,788,4414,3626
2311,1900,3059,1159
2312,808,0,808
2313,0,564,564
2317,4044,1376,2668
2324,1951,395,1556
2325,64,590,526
2330,11409,2744,8665
2353,24,923,899
2356,608,159,449
2371,0,297,297
2382,648,1030,382
2393,1226,186,1040
2397,480,0,480
2409,3609,2272,1337
2448,0,842,842
2474,394,52,342
2542,453,0,453
2603,0,479,479
2609,561,184,377
2823,1047,10,1037
2881,1242,583,659
2882,3802,779,3023
2883,4111,493,3618
2884,2559,417,2142
2885,155,1532,1377
2886,222,1046,824
2887,0,1198,1198
2888,0,323,323
2890,47,582,535
2891,3211,768,2443
2892,598,1315,717
2903,13,253,240
3019,307,0,307
3042,269,0,269
3044,101,400,299
3045,56,1072,1016
3105,17,501,484
3234,0,313,313
3481,2082,746,1336
3673F-TPK,31,525,494
4938,1065,495,570
5820,0,760,760
6120,615,0,615
6239,811,138,673
6269,706,201,505
6278,798,39,759
6505,13,410,397
9904,19,672,653
9910,428,3,425
9945,643,3,640
