1101,260,611,351
1301,381,62,319
1303,622,197,425
1312,297,875,578
1314,1037,0,1037
1402,880,148,732
1409,110,342,232
1718,347,0,347
2002,1129,137,992
2103,2423,267,2156
2303,2509,1944,565
2311,601,3248,2647
2313,1751,253,1498
2317,1097,1553,456
2324,3044,499,2545
2325,2211,1203,1008
2330,4182,3033,1149
2344,217,854,637
2356,360,686,326
2367,58,233,175
2379,34,223,189
2382,297,881,584
2409,744,7535,6791
2448,103,921,818
2449,789,126,663
2454,226,497,271
2458,33,332,299
2474,590,49,541
2609,507,58,449
2610,350,904,554
2618,707,85,622
2823,698,45,653
2833,41,255,214
2880,745,25,720
2881,1857,11,1846
2882,672,261,411
2884,1210,78,1132
2885,318,2390,2072
2886,3976,78,3898
2887,3646,6515,2869
2888,2587,1565,1022
2890,1180,752,428
2891,1678,786,892
2903,29,400,371
3030,61,265,204
3037,527,196,331
3231,245,1124,879
3474,998,5272,4274
3481,651,231,420
3673F-TPK,127,780,653
3682,46,233,187
3686,0,271,271
3702,130,400,270
4979,13,221,208
5347,214,407,193
5490,0,205,205
5880,1003,489,514
6271,10,568,558
9904,1914,33,1881
9910,396,15,381
