1303,271,7,264
1312,147,0,147
1434,163,4,159
1605,8,279,271
1734,0,41,41
2023,404,0,404
2301,402,15,387
2303,1393,60,1333
2317,480,88,392
2324,1996,44,1952
2325,526,20,506
2330,1328,1893,565
2354,139,5,134
2356,739,1684,945
2357,61,132,71
2379,1,45,44
2382,1216,18,1198
2390,0,203,203
2409,4638,60,4578
2412,236,1327,1091
2449,0,719,719
2454,1107,943,164
2609,6,146,140
2809,791,0,791
2823,17,437,420
2881,457,80,377
2882,223,58,165
2883,1094,80,1014
2886,3880,598,3282
2887,237,36,201
2888,5787,104,5683
2890,421,7,414
2891,13620,1177,12443
2892,41,139,98
3013,0,106,106
3014,0,252,252
3037,2,57,55
3094,0,67,67
3260,0,77,77
3383,0,207,207
3406,0,40,40
3481,741,36,705
3658,1,70,69
3702,450,7,443
4130,0,77,77
4703,0,120,120
4934,214,0,214
4938,431,107,324
4979,0,89,89
5264F-,150,18,132
5471,0,45,45
6168,0,99,99
6285,136,0,136
6505,9,163,154
8076,0,102,102
8105,0,139,139
8121,0,84,84
8213,139,0,139
9904,291,14,277
9945,3,812,809
