1449,29,48,19
1452,41,7,34
1455,20,0,20
1477,22,0,22
1536,2,15,13
2221,0,19,19
2303,109,37,72
2324,114,26,88
2327,0,52,52
2329,24,0,24
2330,186,54,132
2340,0,18,18
2342,0,20,20
2352,32,3,29
2367,3,23,20
2371,72,0,72
2406,43,8,35
2409,19,63,44
2412,0,23,23
2449,21,0,21
2486,0,15,15
2492,24,0,24
2603,40,0,40
2610,370,1,369
2809,1,15,14
2823,5,26,21
2834,0,20,20
2883,0,63,63
2885,0,20,20
2886,70,511,441
2888,118,2,116
3022,19,1,18
3025,1,40,39
3044,0,19,19
3078,1,16,15
3231,21,0,21
3293,35,0,35
3437,21,3,18
3686,24,6,18
4198,2,116,114
4919,33,0,33
4930,0,20,20
5102,0,21,21
5315,0,30,30
5469,33,0,33
5701,22,0,22
6116,118,90,28
6120,26,6,20
6145,24,0,24
6153,37,1,36
6214,4,98,94
6243,0,20,20
6269,4,82,78
6285,5,21,16
8091,50,0,50
8261,0,13,13
8404F-,157,43,114
8936,9,66,57
9945,27,10,17
9946,0,67,67
