1217,498,2,496
1314,585,214,371
1326,212,10,202
1444,68,13,55
1452,73,15,58
1522,12,70,58
1568,10,120,110
1704,76,132,56
1815,49,132,83
2104,42,0,42
2201,267,1,266
2301,10,57,47
2303,134,32,102
2313,43,0,43
2316,11,66,55
2324,79,183,104
2330,99,45,54
2340,44,7,37
2344,20,71,51
2368,13,72,59
2371,78,0,78
2406,27,75,48
2409,138,216,78
2426,54,5,49
2439,67,17,50
2448,73,17,56
2501,0,182,182
2534,50,175,125
2617,0,105,105
2618,69,25,44
2812,101,0,101
2823,122,170,48
2882,3,85,82
2883,24,265,241
2884,1,405,404
2887,2,154,152
2888,56,294,238
2889,34,85,51
2890,6,144,138
2892,397,6,391
3017,76,24,52
3029,61,6,55
3045,55,1,54
3308,3,57,54
3481,231,2,229
3514,6,211,205
3617,5,62,57
3628,62,0,62
3673F-TPK,34,97,63
3686,51,6,45
4417,50,0,50
4528,1,46,45
4960,37,1,36
4995,3,51,48
5309,76,40,36
5512,50,11,39
6116,211,78,133
6187,0,90,90
8086,21,70,49
8933,147,1,146
