1303,88,0,88
2059,2,0,2
2201,0,100,100
2325,2139,0,2139
2330,30,0,30
2409,175,0,175
2485,0,87,87
2723F-,0,100,100
2731,14,0,14
2891,0,500,500
2912,0,17,17
3005,0,231,231
3008,3,0,3
3036,50,0,50
3042,0,100,100
3189,0,145,145
3276,0,18,18
3428,0,30,30
3474,0,2500,2500
3498,6,0,6
3702,50,0,50
4942,87,0,87
4979,12,0,12
5009,0,16,16
5347,400,0,400
6192,39,0,39
6194,31,0,31
6269,0,253,253
6279,0,40,40
9910,0,50,50
