1101,0,11,11
1314,20,0,20
1442,25,0,25
1452,3,32,29
1455,0,11,11
1537,11,0,11
1566,11,0,11
1584,0,55,55
1605,15,0,15
1702,2,25,23
1737,15,0,15
1815,6,17,11
2108,50,2,48
2301,10,0,10
2302,0,15,15
2303,35,0,35
2313,0,12,12
2316,240,17,223
2317,21,2,19
2330,25,5,20
2356,10,0,10
2390,11,0,11
2401,25,116,91
2405,11,0,11
2409,20,10,10
2442,0,20,20
2443,0,25,25
2537,6,98,92
2614,30,0,30
2615,0,20,20
2618,21,6,15
2883,31,15,16
2888,2,35,33
2891,7,48,41
2913,10,0,10
3014,26,5,21
3029,11,31,20
3036,1,55,54
3042,33,3,30
3149,0,30,30
3259,0,20,20
3374,16,4,12
4198,1,39,38
4714,67,0,67
4991F-,0,31,31
4995,11,0,11
5230,21,1,20
5309,22,40,18
5351,23,88,65
5443,0,33,33
5880,140,0,140
6020,34,1,33
6153,11,0,11
6227,0,20,20
6278,0,20,20
6285,4,28,24
6290,5,35,30
8287,0,123,123
8936,1,90,89
9906,23,0,23
