1210,95,2,93
1303,2,558,556
1308,116,17,99
1312,157,33,124
1314,217,87,130
1455,511,107,404
1507,66,2,64
1515,77,2,75
1569,6,122,116
1584,81,420,339
1815,459,127,332
2028,19,103,84
2303,830,52,778
2312,149,40,109
2316,52,171,119
2323,121,24,97
2324,173,98,75
2329,247,26,221
2330,201,51,150
2340,169,302,133
2344,57,165,108
2349,10,106,96
2352,52,214,162
2406,120,49,71
2408,15,144,129
2409,263,347,84
2426,136,71,65
2436,23,132,109
2443,0,80,80
2448,233,157,76
2475,100,0,100
2492,85,3,82
2847,23,391,368
2885,29,144,115
2888,109,489,380
2891,55,171,116
2892,411,135,276
3005,124,56,68
3006,121,16,105
3036,14,144,130
3049,2,100,98
3673F-TPK,104,35,69
4113,79,5,74
4722,17,213,196
4934,217,422,205
5309,100,230,130
5347,122,51,71
5474,38,161,123
5512,4,114,110
6116,495,410,85
6129,101,29,72
6226,17,232,215
6241,71,5,66
6278,17,106,89
6285,161,88,73
8096,66,150,84
8150,0,132,132
9105,196,393,197
9136,0,92,92
9157,84,0,84
