1304,54,6,48
1305,12,50,38
1312,5,58,53
1314,80,154,74
1337F-,72,19,53
1444,99,31,68
1455,196,522,326
1566,1,39,38
1605,88,4,84
1613,91,0,91
1815,80,126,46
2103,31,72,41
2228,0,37,37
2302,18,159,141
2303,190,231,41
2312,250,130,120
2317,112,48,64
2330,173,30,143
2337,119,58,61
2344,66,131,65
2345,100,2,98
2349,57,4,53
2352,43,156,113
2368,96,32,64
2401,39,180,141
2409,495,360,135
2419,18,72,54
2426,220,84,136
2443,71,11,60
2492,55,0,55
2495,59,6,53
2538,0,137,137
2610,118,173,55
2812,100,8,92
2823,74,229,155
2883,80,199,119
2884,10,51,41
2888,131,56,75
2892,121,5,116
3017,292,133,159
3037,273,18,255
3078,70,109,39
3141,88,13,75
3191,65,5,60
3260,54,7,47
3374,54,125,71
3452,23,106,83
3455,15,177,162
3474,251,180,71
3545,32,157,125
3607,3,60,57
5227F-,39,118,79
5309,172,91,81
5443,0,42,42
6116,401,286,115
6196,11,57,46
6214,82,32,50
8064,117,0,117
8074,0,45,45
8936,35,189,154
