1101,833,213,620
1216,969,110,859
1312,2251,1507,744
1314,2247,3828,1581
1447,533,1017,484
1455,2871,4216,1345
1616,1491,1964,473
1704,1139,1626,487
1722,85,693,608
2206,332,871,539
2303,9134,2502,6632
2313,1149,2133,984
2316,1901,4855,2954
2317,1730,2227,497
2324,2086,3266,1180
2325,1735,1096,639
2327,1364,710,654
2330,8822,1865,6957
2344,4738,1817,2921
2368,1237,2214,977
2439,1880,1117,763
2442,1250,661,589
2448,1926,1158,768
2449,561,1051,490
2475,996,2913,1917
2603,1097,277,820
2609,2626,3488,862
2610,2952,878,2074
2618,1805,962,843
2823,1935,2805,870
2883,2137,5094,2957
2884,1294,393,901
2885,5756,3410,2346
2888,2092,10860,8768
2890,1157,2787,1630
2891,1837,5187,3350
2892,949,267,682
3005,1454,2295,841
3037,2429,927,1502
3042,206,762,556
3045,842,24,818
3078,1045,1817,772
3311,608,1202,594
3481,3189,4633,1444
3673F-TPK,1944,1152,792
4904,1278,228,1050
5227F-,846,1619,773
5347,3009,526,2483
5443,2799,896,1903
5490,2054,1057,997
5820,730,200,530
6116,4634,6009,1375
6147,950,1767,817
6153,1383,626,757
6165,2587,738,1849
6187,482,966,484
6226,877,317,560
6285,2472,1947,525
8086,1893,1356,537
9944,66,568,502
