1216,356,1063,707
1301,20,480,460
1303,119,772,653
1312,48,495,447
1409,480,145,335
1452,853,1167,314
1507,94,422,328
1704,395,715,320
2012,19,402,383
2301,582,182,400
2311,2907,110,2797
2324,560,2210,1650
2325,455,50,405
2330,4867,648,4219
2337,169,537,368
2340,802,415,387
2344,580,1123,543
2367,418,159,259
2368,429,228,201
2401,327,666,339
2406,436,233,203
2409,1192,2372,1180
2426,334,690,356
2442,388,83,305
2448,593,364,229
2449,631,264,367
2484,87,570,483
2610,624,322,302
2618,1017,259,758
2880,10,335,325
2881,37,372,335
2883,587,1241,654
2886,524,2150,1626
2891,252,817,565
2892,412,1038,626
3035,441,162,279
3036,78,411,333
3037,502,235,267
3231,830,153,677
3234,943,332,611
3474,1139,689,450
3642,303,1,302
3686,471,184,287
4714,232,511,279
5309,555,954,399
5483,75,447,372
5505,851,220,631
5512,160,441,281
5820,134,1028,894
6116,2239,1655,584
6153,284,80,204
6167,365,760,395
6180,502,175,327
6285,672,273,399
6505,596,97,499
8011,18,295,277
8046,277,36,241
8936,765,553,212
9904,491,1120,629
9946,383,142,241
