1301,1134,64,1070
1440,728,50,678
1444,301,512,211
1447,386,127,259
1455,509,1579,1070
1513,312,41,271
1718,113,484,371
1752,299,109,190
1904,243,19,224
2303,1857,1501,356
2311,393,862,469
2325,324,101,223
2330,1874,413,1461
2340,994,220,774
2368,645,338,307
2401,706,310,396
2409,984,1419,435
2426,397,823,426
2431,131,357,226
2442,128,350,222
2448,632,389,243
2475,732,61,671
2498,350,776,426
2603,168,991,823
2609,477,1438,961
2610,631,203,428
2809,35,324,289
2823,186,592,406
2834,25,283,258
2847,7,336,329
2856,10,266,256
2867,29,509,480
2880,450,19,431
2883,559,964,405
2884,262,578,316
2885,197,439,242
2888,608,1853,1245
2890,803,178,625
2891,478,1578,1100
2892,448,80,368
3005,173,540,367
3029,474,228,246
3031,405,86,319
3037,896,336,560
3078,462,195,267
3481,459,2332,1873
3673F-TPK,632,437,195
3702,536,6,530
4108,38,337,299
4109,4,275,271
4904,228,13,215
5227F-,771,132,639
5309,1030,527,503
5347,319,110,209
6131,198,1076,878
6153,640,159,481
6167,878,343,535
6226,95,465,370
6271,150,385,235
9904,162,1057,895
