1108,20,122,102
1231,1,66,65
1314,3,77,74
1409,86,7,79
1452,82,42,40
1455,92,36,56
1457,43,0,43
1522,12,61,49
1584,86,0,86
1616,0,135,135
1704,17,141,124
2104,2,50,48
2303,152,369,217
2317,30,77,47
2323,0,60,60
2324,57,19,38
2329,11,91,80
2330,232,292,60
2340,74,4,70
2354,1,148,147
2390,106,0,106
2401,51,3,48
2409,263,65,198
2426,61,13,48
2475,60,0,60
2801,0,505,505
2809,1,62,61
2833,0,300,300
2834,0,90,90
2841,0,993,993
2883,106,15,91
2886,58,1,57
2887,84,164,80
3037,107,29,78
3045,56,6,50
3071,14,98,84
3078,171,1,170
3231,626,1,625
3474,192,91,101
3481,68,22,46
3545,206,14,192
3673F-TPK,63,18,45
4108,53,0,53
5243F-,0,100,100
5309,49,287,238
5880,5,56,51
6107,0,77,77
6117,22,82,60
6120,18,72,54
6165,9,332,323
6167,262,0,262
6182,4,50,46
6185,85,0,85
6265,15,85,70
6269,90,13,77
8927,54,0,54
8928,61,1,60
8936,289,66,223
9105,1,217,216
9946,45,0,45
