1101,212,2,210
1216,113,3,110
1229,143,0,143
1314,586,133,453
1447,161,32,129
1452,155,303,148
1455,221,16,205
1526,97,8,89
1590F-,100,0,100
1708,6,133,127
1905,120,1,119
2025,200,0,200
2108,0,66,66
2303,238,38,200
2311,270,20,250
2312,10,240,230
2313,48,106,58
2317,23,103,80
2324,44,161,117
2330,437,176,261
2332,15,114,99
2344,19,122,103
2345,8,183,175
2347,3,510,507
2352,18,210,192
2368,224,57,167
2376,0,64,64
2385,620,1,619
2406,18,75,57
2412,200,0,200
2480,0,75,75
2495,11,73,62
2606,100,2,98
2609,184,20,164
2634,520,45,475
2823,25,266,241
2883,211,119,92
2885,13,142,129
2888,40,153,113
3014,177,3,174
3019,107,17,90
3032,5,73,68
3037,45,2487,2442
3481,52,127,75
4128,86,0,86
4180,4,96,92
4904,649,0,649
4906,7,64,57
4979,218,103,115
4991F-,176,5,171
5351,57,138,81
5521,197,0,197
6116,188,344,156
6136,0,125,125
6165,391,0,391
6269,105,201,96
6505,1,100,99
8287,112,4,108
9116,148,8,140
9924,2,63,61
