1210,403,54,349
1216,282,11,271
1314,992,1389,397
1455,1964,891,1073
1457,924,236,688
1463,185,896,711
1514,355,71,284
1704,552,862,310
1718,889,1149,260
1729,3,270,267
2206,311,19,292
2303,3479,4031,552
2311,455,867,412
2312,234,494,260
2313,837,373,464
2317,881,487,394
2324,701,1530,829
2325,656,1328,672
2330,2741,460,2281
2337,157,711,554
2344,909,2164,1255
2367,812,111,701
2368,498,868,370
2382,298,42,256
2390,153,469,316
2409,3468,2546,922
2426,1058,525,533
2443,207,587,380
2448,501,887,386
2534,1131,602,529
2833,20,517,497
2834,723,337,386
2880,1416,37,1379
2883,885,4174,3289
2888,889,1582,693
2889,80,459,379
2890,647,1398,751
2891,12673,1622,11051
3005,772,1171,399
3014,374,119,255
3017,763,1274,511
3037,558,291,267
3045,620,7,613
3078,478,179,299
3227,803,393,410
3474,1182,825,357
3545,760,295,465
4714,505,194,311
4903,424,776,352
5347,184,579,395
5512,877,343,534
5820,48,345,297
6005,138,396,258
6116,1510,858,652
6147,473,76,397
6165,310,3254,2944
6505,22,339,317
8069,125,665,540
8925,307,45,262
9907,413,101,312
