1303,1,394,393
1314,146,444,298
1326,371,10,361
1402,578,10,568
1463,59,544,485
1708,354,15,339
1729,318,6,312
1785,40,380,340
1815,221,79,142
2002,185,35,150
2103,92,350,258
2317,306,131,175
2324,489,90,399
2325,86,650,564
2330,1806,549,1257
2337,289,46,243
2371,249,16,233
2382,350,26,324
2406,205,51,154
2426,295,444,149
2439,297,564,267
2448,255,96,159
2449,177,15,162
2456,249,17,232
2475,320,0,320
2498,170,273,103
2615,132,735,603
2636,1,125,124
2823,90,616,526
2834,69,223,154
2883,233,1060,827
2884,788,316,472
2885,51,306,255
2887,539,168,371
2888,774,1304,530
2890,396,197,199
2891,116,404,288
3017,608,229,379
3036,97,218,121
3037,203,1110,907
3474,459,671,212
3481,192,367,175
3686,240,33,207
3689,16,113,97
4714,42,177,135
4904,214,4,210
5347,266,69,197
5349,304,18,286
5443,31,160,129
6116,445,187,258
6147,48,594,546
6226,26,255,229
6285,673,110,563
8086,254,110,144
8112,214,26,188
8404F-,69,1150,1081
8936,229,440,211
8937,11,143,132
8942,156,20,136
9907,34,133,99
