1216,649,14,635
1312,2455,167,2288
1314,504,840,336
1337F-,259,47,212
1454,39,324,285
1584,1002,196,806
1718,544,886,342
1815,587,348,239
1905,43,282,239
2002,319,113,206
2303,2375,1520,855
2311,458,124,334
2324,269,762,493
2327,340,52,288
2330,977,483,494
2331,291,64,227
2337,143,454,311
2340,515,1155,640
2344,1342,358,984
2353,101,395,294
2371,163,1290,1127
2409,4296,2386,1910
2481,410,67,343
2493,39,264,225
2603,481,95,386
2618,850,256,594
2823,270,1147,877
2834,510,182,328
2841,635,158,477
2883,1074,3226,2152
2884,78,354,276
2885,1162,1728,566
2886,10,216,206
2887,131,348,217
2888,2083,1074,1009
2891,655,434,221
3005,378,628,250
3017,775,533,242
3036,246,21,225
3037,489,883,394
3374,138,425,287
3474,1016,549,467
3481,1529,487,1042
3673F-TPK,620,401,219
3682,364,26,338
4513,106,443,337
5505,8,259,251
5880,52,321,269
6023,185,548,363
6116,832,465,367
6153,364,75,289
6176,50,324,274
6182,332,82,250
6226,312,72,240
6269,324,621,297
8404F-,271,519,248
8936,367,629,262
8942,37,244,207
9105,74,296,222
9938,153,690,537
