1314,345,133,212
1455,168,319,151
1457,24,193,169
1522,208,42,166
1605,230,28,202
1608,149,51,98
1611,70,171,101
1616,7,209,202
1815,189,80,109
2025,0,230,230
2303,1157,276,881
2311,463,12,451
2316,32,157,125
2325,151,3,148
2329,140,10,130
2330,600,78,522
2337,144,26,118
2353,625,40,585
2368,89,187,98
2371,406,210,196
2409,252,809,557
2426,54,287,233
2439,187,46,141
2448,157,78,79
2498,173,15,158
2504,0,113,113
2536,0,110,110
2603,112,22,90
2609,31,130,99
2823,90,223,133
2833,361,12,349
2834,100,11,89
2883,593,264,329
2885,41,165,124
2887,9,115,106
2888,71,356,285
2890,100,303,203
3005,54,173,119
3017,253,114,139
3068,97,0,97
3217,0,144,144
3221,4,120,116
3290,0,100,100
3379,258,0,258
3474,137,242,105
3481,410,532,122
3673F-TPK,155,56,99
3702,104,2,102
3706,3,137,134
4714,113,26,87
4904,103,1,102
5426,143,0,143
5483,111,16,95
5880,225,3292,3067
6005,10,200,190
6116,235,338,103
6120,141,32,109
6167,56,184,128
8096,67,169,102
8936,59,247,188
